store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,enable_googlecheckout,tax_class_id,description,short_description,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Accessory,simple,37,191023,0,Hugs & Stitches Boy Lawn Sign,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Let your guests know where the party begins with this cute Hugs & Stitches Boy's 1st Birthday Yard Sign. Yard sign includes a fully assembled weatherproof stick and measures 14in x 16in. Boy's first birthday yard sign features a blue gingham checked border surrounding a teddy bear, a rocket and a ""1st Birthday Boy"" and a ""Party's This Way"" headline.","Let your guests know where the party begins with this cute Hugs & Stitches Boy's 1st Birthday Yard Sign. Yard sign includes a fully assembled weatherproof stick and measures 14in x 16in. Boy's first birthday yard sign features a blue gingham checked border surrounding a teddy bear, a rocket and a ""1st Birthday Boy"" and a ""Party's This Way"" headline.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Hugs & Stitches Boy Lawn Sign,0,simple,,
admin,base,Accessory,simple,62,191308,0,Value Pack Cutout Rockstar,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,750,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Set the stage for your gig with our Rock Star Value Pack Cutouts! Featuring rock music themes with a psychedelic background and skull and crossbones detail, these smokin' hot card stock cutouts mount easily with Sticky Tack (sold separately) or double-sided tape. Value pack includes 30 assorted cutouts total measuring 5in, 8 1/2in and 11 1/2in.","Set the stage for your gig with our Rock Star Value Pack Cutouts! Featuring rock music themes with a psychedelic background and skull and crossbones detail, these smokin' hot card stock cutouts mount easily with Sticky Tack (sold separately) or double-sided tape. Value pack includes 30 assorted cutouts total measuring 5in, 8 1/2in and 11 1/2in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Value Pack Cutout Rockstar,0,simple,,
admin,base,Decoration,simple,66,194507,0,The Party Cotinues - 50 Glitter Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"50th Birthday Large Cutout measures 11 3/4"" wide x 14 1/2"" tall and is single-sided. The plastic, glittery cutout reads ""50"" and ""Happy Birthday!"".","50th Birthday Large Cutout measures 11 3/4"" wide x 14 1/2"" tall and is single-sided. The plastic, glittery cutout reads ""50"" and ""Happy Birthday!"".",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,The Party Cotinues - 50 Glitter Cutout,0,simple,,
admin,base,Decoration,simple,4,196378,0,Cutout Large Mardi Gras,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Hang our Mardi Gras Cutout and dance to the jazz sounds of New Orleans! Medium Mardi Gras Cutout features a colorful ""Mardi Gras"" headline in fun bubble letters surrounded by musical notes, confetti, and coins. Printed on durable laminated cardstock, Mardi Gras Cutout measures 10 1/2in x 11in.","Hang our Mardi Gras Cutout and dance to the jazz sounds of New Orleans! Medium Mardi Gras Cutout features a colorful ""Mardi Gras"" headline in fun bubble letters surrounded by musical notes, confetti, and coins. Printed on durable laminated cardstock, Mardi Gras Cutout measures 10 1/2in x 11in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cutout Large Mardi Gras,0,simple,,
admin,base,Decoration,simple,4,197557,0,Bulk Cutout Elegant New Year Block Party Eve,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Out with the old, in with the new! Our New Years Glitter Cutouts feature stars, clocks, champagne glasses and more in a gold, silver and black theme with eye-catching glitter accents. Hang these fun New Years Glitter Cutouts on a wall or window for a look that will have you ringing in the new year with a sparkle! Package includes 9 New Years Glitter Cutouts measuring 6in, 8 1/2in and 12in.","Out with the old, in with the new! Our New Years Glitter Cutouts feature stars, clocks, champagne glasses and more in a gold, silver and black theme with eye-catching glitter accents. Hang these fun New Years Glitter Cutouts on a wall or window for a look that will have you ringing in the new year with a sparkle! Package includes 9 New Years Glitter Cutouts measuring 6in, 8 1/2in and 12in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Bulk Cutout Elegant New Year Block Party Eve,0,simple,,
admin,base,Decoration,simple,32,198140,0,Cutout Glitter 25th Anniversary,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Make this 25th anniversary glitter cutout a focal point at your celebration. Each cutout measures 18"".","Make this 25th anniversary glitter cutout a focal point at your celebration. Each cutout measures 18"".",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cutout Glitter 25th Anniversary,0,simple,,
admin,base,Decoration,simple,63,198141,0,Cutout Glitter 50th Anniversary,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Make this 50th anniversary glitter cutout a focal point at your golden celebration. Each cutout measures 18"".","Make this 50th anniversary glitter cutout a focal point at your golden celebration. Each cutout measures 18"".",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cutout Glitter 50th Anniversary,0,simple,,
admin,base,Decoration,simple,20,199078,0,It's A Boy Printed Dangling Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"It's a boy! Announce your joy with our It's a Boy Baby Dangling cutouts! The pack features 3 very attractive ""It's A Boy"" dangling cutouts with attached strings for convenient hanging.","It's a boy! Announce your joy with our It's a Boy Baby Dangling cutouts! The pack features 3 very attractive ""It's A Boy"" dangling cutouts with attached strings for convenient hanging.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,It's A Boy Printed Dangling Cutout,0,simple,,
admin,base,Decoration,simple,21,199299,0,Cutout Mega Value Pack One-Derful Birthday Boy,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,750,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"This is a cause for celebration! Decorate your party with our One-derful Boy 1st Birthday Cutouts! Package includes 6 cutouts measuring 11 1/2in, 8 cutous measuring 7in and 16 cutouts measuring 5in. Cutouts features fun patterns, shapes and birthday messages in super bright colors. Place on the wall at any 1st birthday party to create a picture perfect setting!","This is a cause for celebration! Decorate your party with our One-derful Boy 1st Birthday Cutouts! Package includes 6 cutouts measuring 11 1/2in, 8 cutous measuring 7in and 16 cutouts measuring 5in. Cutouts features fun patterns, shapes and birthday messages in super bright colors. Place on the wall at any 1st birthday party to create a picture perfect setting!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cutout Mega Value Pack One-Derful Birthday Boy,0,simple,,
admin,base,Decoration,simple,22,199308,0,Dangling Cutout Rockstar,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Play your heart out, rock star! Decorate for your gig with our Rock Star Dangling Cutouts, featuring 9in die-cut rock themed medallions attached to two-tone metallic foil swirls. Package includes 3 dangling Decoration each 54in long.","Play your heart out, rock star! Decorate for your gig with our Rock Star Dangling Cutouts, featuring 9in die-cut rock themed medallions attached to two-tone metallic foil swirls. Package includes 3 dangling Decoration each 54in long.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Dangling Cutout Rockstar,0,simple,,
admin,base,Decoration,simple,23,199472,0,Happy Birthday Dots & Stripes Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,750,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"""Add festivity to any party with our Dots and Stripes Birthday Cutouts! Decorative cutouts feature brightly colored birthday cakes complete with Candle , wrapped birthday gifts and fun """"happy birthday"""" messages adorned with polka dots and stripes. Decorate any room by hanging these Dots and Stripes Birthday Cutouts on the wall and in the windows or by placing on your party table for a splash of color. Value pack includes 6 birthday cake cutouts measuring 10 3/4in, 8 birthday gift cutouts measuring 7 1/4in and 16 """"happy birthday"""" cutouts measuring 4 3/4in.","""Add festivity to any party with our Dots and Stripes Birthday Cutouts! Decorative cutouts feature brightly colored birthday cakes complete with Candle , wrapped birthday gifts and fun """"happy birthday"""" messages adorned with polka dots and stripes. Decorate any room by hanging these Dots and Stripes Birthday Cutouts on the wall and in the windows or by placing on your party table for a splash of color. Value pack includes 6 birthday cake cutouts measuring 10 3/4in, 8 birthday gift cutouts measuring 7 1/4in and 16 """"happy birthday"""" cutouts measuring 4 3/4in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Happy Birthday Dots & Stripes Cutout,0,simple,,
admin,base,Decoration,simple,29,199477,0,"Cutout 15"" ""Be Very Afraid""",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Freak the bats out of your guests with our Be Afraid Halloween Cutout! Our Be Afraid Halloween Cutout features a ""Be Very Afraid!"" headline with skull and crossbones, bats and a black widow spider. This creepy fun Halloween decoration mounts easily using Sticky Tack (sold seperately) or your own double-sided tape. Be Afraid Halloween Cutout measures approximately 15in x 15in.","Freak the bats out of your guests with our Be Afraid Halloween Cutout! Our Be Afraid Halloween Cutout features a ""Be Very Afraid!"" headline with skull and crossbones, bats and a black widow spider. This creepy fun Halloween decoration mounts easily using Sticky Tack (sold seperately) or your own double-sided tape. Be Afraid Halloween Cutout measures approximately 15in x 15in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Cutout 15"" ""Be Very Afraid""",0,simple,,
admin,base,Decoration,simple,69,199652,0,Baby Boy Glitter Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Decorate for your baby with our fun Baby Boy Rattle Glitter Cutout! Our blue cutout is shaped like a rattle and features an ""Baby Boy"" headline in white. Cutout measures 13in x 10 1/2in.","Decorate for your baby with our fun Baby Boy Rattle Glitter Cutout! Our blue cutout is shaped like a rattle and features an ""Baby Boy"" headline in white. Cutout measures 13in x 10 1/2in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Baby Boy Glitter Cutout,0,simple,,
admin,base,Decoration,simple,73,199653,0,Baby Girl Glitter Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Decorate for your baby with our fun Baby Girl Rattle Glitter Cutout! Our cutout features a pink paper cutout with an ""It's a girl!"" headline in white. Cutout measures 13in x 10 1/2in.","Decorate for your baby with our fun Baby Girl Rattle Glitter Cutout! Our cutout features a pink paper cutout with an ""It's a girl!"" headline in white. Cutout measures 13in x 10 1/2in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Baby Girl Glitter Cutout,0,simple,,
admin,base,Decoration,simple,72,199654,0,Baby Shower Glitter Cutout,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Decorate for your new baby with our Baby Bib Glitter Cutout! Our cutout features a paper green baby bib with a purple ""BABY SHOWER"" headline and colorful hearts and dots. A pink pacifier and blue safety pin are connected to the bottom of the bib. Cutout measures 13in x 10 1/2in.","Decorate for your new baby with our Baby Bib Glitter Cutout! Our cutout features a paper green baby bib with a purple ""BABY SHOWER"" headline and colorful hearts and dots. A pink pacifier and blue safety pin are connected to the bottom of the bib. Cutout measures 13in x 10 1/2in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Baby Shower Glitter Cutout,0,simple,,
admin,base,Decoration,simple,30,199801,0,Embellished Cutout w/ Disco Ball,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"A groove shakin' party decoration! Prismatic Disco Party Cutout features disco dancer silhouettes, streaming rainbow colors and shiny, light reflective disco mirror ball. Disco cutout measures 16in x 11in.","A groove shakin' party decoration! Prismatic Disco Party Cutout features disco dancer silhouettes, streaming rainbow colors and shiny, light reflective disco mirror ball. Disco cutout measures 16in x 11in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Embellished Cutout w/ Disco Ball,0,simple,,
admin,base,Decoration,simple,32,199821,0,Glitter Cutout Sweet 16,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,575,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Have a ball celebrating this 16th birthday! Sweet 16 Sparkle Cutout will add just the right touch of sparkle to your party. Decoration features a large, glittery hot pink ""16"" cutout. 15"" x 15 1/2"".","Have a ball celebrating this 16th birthday! Sweet 16 Sparkle Cutout will add just the right touch of sparkle to your party. Decoration features a large, glittery hot pink ""16"" cutout. 15"" x 15 1/2"".",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Glitter Cutout Sweet 16,0,simple,,
admin,base,Decoration,simple,74,199867,0,Value Pack Cutout Mardi Gras,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Cover lots of space with Mardi Gras party Decoration! Assorted Mardi Gras Cutouts Value Pack features lots of colorful Mardi Gras mask, crown and marquee cutouts. Package contains 8 Mardi Gras marquees measuring 8in wide, 6 Mardi Gras crowns measuring 12in high and 16 Mardi Gras masks measuring 6in wide for a total of 30 cutouts.","Cover lots of space with Mardi Gras party Decoration! Assorted Mardi Gras Cutouts Value Pack features lots of colorful Mardi Gras mask, crown and marquee cutouts. Package contains 8 Mardi Gras marquees measuring 8in wide, 6 Mardi Gras crowns measuring 12in high and 16 Mardi Gras masks measuring 6in wide for a total of 30 cutouts.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Value Pack Cutout Mardi Gras,0,simple,,
admin,base,Decoration,simple,66,199951,0,Dangling Cutout Jungle Animal,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Create a jungle paradise with our Jungle Animals Dangling Cutouts! Each package includes 3 hanging Decoration measuring 9in x 54in. Decoration feature a foil swirl with an attached lion, zebra and monkey. Hang inside or outdoors to create a roarin' party!","Create a jungle paradise with our Jungle Animals Dangling Cutouts! Each package includes 3 hanging Decoration measuring 9in x 54in. Decoration feature a foil swirl with an attached lion, zebra and monkey. Hang inside or outdoors to create a roarin' party!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Dangling Cutout Jungle Animal,0,simple,,
admin,base,Decoration,simple,66,199951,0,Dangling Cutout Jungle Animal,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Create a jungle paradise with our Jungle Animals Dangling Cutouts! Each package includes 3 hanging Decoration measuring 9in x 54in. Decoration feature a foil swirl with an attached lion, zebra and monkey. Hang inside or outdoors to create a roarin' party!","Create a jungle paradise with our Jungle Animals Dangling Cutouts! Each package includes 3 hanging Decoration measuring 9in x 54in. Decoration feature a foil swirl with an attached lion, zebra and monkey. Hang inside or outdoors to create a roarin' party!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Dangling Cutout Jungle Animal,0,simple,,
